CODE,observation_count,unique_values,zscore_missing
30385-9,1,1,1
99999-1,1,1,1
26464-8,1,1,1
26515-7,1,1,1
33037-3,1,1,1
85343-2,1,1,1
85344-0,1,1,1
85352-3,1,1,1
86924-8,1,1,1
42719-5,1,1,1
30428-7,1,1,1
26453-1,1,1,1
99999-10,1,1,1
99999-11,1,1,1
99999-2,1,1,1
99999-3,1,1,1
99999-4,1,1,1
99999-5,1,1,1
99999-6,1,1,1
99999-7,1,1,1
99999-8,1,1,1
99999-9,1,1,1
63512-8,3263,8,0
66529-9,4,4,0
63586-2,3263,214,0
66519-0,4,4,0
66524-0,4,4,0
10230-1,68,68,0
6768-6,1136,724,0
66534-9,4,4,0
6690-2,1198,98,0
6299-2,2805,131,0
6833-8,23,4,0
6844-5,23,4,0
70274-6,1767,22,0
6301-6,141,23,0
6189-5,23,4,0
6298-4,2805,16,0
6085-5,23,4,0
5821-4,41,39,0
5902-2,129,35,0
5905-5,58,43,0
59460-6,596,115,0
59576-9,1059,623,0
6075-6,23,4,0
6082-2,23,4,0
6095-4,23,4,0
6276-0,23,4,0
6106-9,23,4,0
6158-0,23,4,0
706-2,58,19,0
6206-7,23,4,0
6246-3,23,4,0
6248-9,23,4,0
6273-7,23,4,0
704-7,58,5,0
74006-8,4265,41,0
711-2,58,6,0
8478-0,5,5,0
788-0,284,32,0
789-8,1198,21,0
82667-7,935,11,0
8289-1,611,62,0
8302-2,4623,920,0
8310-5,353,56,0
8462-4,5063,91,0
8480-6,5063,110,0
713-8,58,26,0
8867-4,4720,130,0
89204-2,263,18,0
89579-7,178,32,0
91145-3,61,43,0
91146-1,61,44,0
9279-1,4720,86,0
9843-4,611,165,0
787-2,1198,173,0
786-4,1198,46,0
785-6,1198,65,0
777-3,1198,1005,0
71425-3,9,6,0
718-7,1201,95,0
72106-8,38,35,0
72514-3,9437,11,0
7258-7,23,4,0
731-0,58,8,0
736-9,58,47,0
5804-0,2219,1647,0
742-7,58,11,0
751-8,58,24,0
75626-2,996,13,0
75893-8,61,45,0
76504-0,997,5,0
770-8,58,54,0
77606-2,611,376,0
5811-5,2281,1,0
5797-6,2178,201,0
5803-2,2281,32,0
2157-6,33,33,0
20565-8,2805,91,0
20570-8,42,30,0
2069-3,2805,101,0
2075-0,1815,101,0
2085-9,1365,398,0
2093-3,1365,830,0
21000-5,914,71,0
21377-7,9,5,0
2160-0,1815,27,0
20454-5,62,2,0
2276-4,154,150,0
2339-0,2805,565,0
2345-7,1815,502,0
24467-3,27,26,0
2498-4,121,118,0
2500-7,121,116,0
2502-3,121,106,0
2514-8,62,2,0
20505-4,2178,14,0
20447-9,27,26,0
2571-8,1365,671,0
19123-9,231,8,0
13945-1,41,16,0
14627-4,11,10,0
14804-9,33,33,0
14959-1,416,242,0
1742-6,1136,468,0
1751-7,1136,21,0
17861-6,1815,18,0
18262-6,1365,829,0
1920-8,1136,348,0
2028-9,1815,91,0
1960-4,143,48,0
1975-2,1135,85,0
1988-5,33,27,0
19926-5,84,79,0
19994-3,36,34,0
2019-8,143,83,0
2021-4,11,11,0
2027-1,11,8,0
25428-4,62,2,0
2703-7,143,113,0
5802-4,62,2,0
48065-7,33,6,0
38208-5,80,57,0
38265-5,17,12,0
38483-4,2805,139,0
39156-5,4222,209,0
44261-6,183,25,0
4544-3,1159,199,0
4548-4,2192,37,0
46240-8,20,19,0
49765-1,2805,18,0
33914-3,3104,1150,0
55758-7,2594,7,0
5770-3,62,2,0
5787-7,41,28,0
57905-2,29,25,0
5792-7,2219,49,0
5794-3,62,1,0
10834-0,852,16,0
5799-2,62,1,0
33959-8,33,3,0
33762-6,121,121,0
2705-2,11,9,0
2947-0,2805,81,0
2708-6,353,115,0
2744-1,143,6,0
2746-6,11,2,0
2777-1,96,21,0
2823-3,1815,16,0
2857-1,30,23,0
2885-2,1136,31,0
29463-7,4830,932,0
2951-2,1815,81,0
33756-8,29,24,0
3016-3,12,10,0
3094-0,1815,131,0
3173-2,105,75,0
3184-9,12,11,0
32207-3,914,822,0
32623-1,914,30,0
32693-4,10,9,0
33728-7,3,3,0
X9999-2,25,4,0
